740406,4001
740463,2001
740515,1001
740582,1001
740760,1001
740795,4001
740845,5001
740950,4001
741075,1001
741094,2001
741150,3001
741163,5001
741257,2001
741318,4001
741448,4001
741457,5001
741511,3001
741533,2001
741534,5001
741609,1001
741672,4001
741703,4001
741821,1001
741830,4001
741845,2001
741861,1001
741869,1001
741910,3001
741981,1001
742054,4001
742056,5001
742099,3001
742199,4001
742243,4001
742282,2001
742316,2001
742540,5001
742577,2001
742686,3001
742704,4001
742786,1001
743102,1001
743190,4001
743258,1001
743290,4001
743300,1001
743571,3001
743610,5001
743620,4001
743694,3001
743723,3001
743840,5001
744062,4001
744136,1001
744431,1001
744434,5001
744437,1001
744601,4001
744723,2001
744752,1001
744922,1001
744953,1001
744972,5001
745119,3001
745159,5001
745176,4001
745187,2001
745248,1001
745339,5001
745349,2001
745371,1001
745456,5001
745601,5001
745674,1001
745676,1001
745690,2001
745746,1001
745747,5001
745754,3001
745779,3001
745786,2001
745795,1001
745885,4001
746026,5001
746151,1001
746199,2001
746267,4001
746337,5001
746412,2001
746472,3001
746711,2001
746733,5001
746806,3001
746923,1001
746980,2001
747112,4001
747131,1001
747165,2001
747223,4001
747331,3001
747369,1001
747429,2001
747465,4001
747486,3001
747660,2001
747853,1001
747854,4001
747862,1001
748093,4001
748107,2001
748245,5001
748370,5001
748453,5001
748575,2001
748741,2001
748804,2001
748948,3001
749038,3001
749160,4001
749205,2001
749246,2001
749263,4001
749292,4001
749328,1001
749361,1001
749506,5001
749544,1001
749549,5001
749563,1001
749673,3001
749909,4001
749936,1001
750014,4001
750059,3001
750104,4001
750202,3001
750331,1001
750447,1001
750583,3001
750706,1001
750805,1001
750869,4001
750963,4001
750977,4001
751077,4001
751206,4001
751212,3001
751335,3001
751373,2001
751451,4001
751463,2001
751548,3001
751556,5001
751838,4001
751944,3001
752206,3001
752285,4001
752312,2001
752395,1001
752650,1001
752673,5001
752730,1001
752814,4001
752880,4001
753133,4001
753168,4001
753281,1001
753344,1001
753396,5001
753397,3001
753427,4001
753551,3001
753733,1001
753938,4001
754091,4001
754161,3001
754184,2001
754412,1001
754700,2001
754811,2001
754907,1001
754951,2001
754960,5001
755106,5001
755651,4001
755812,2001
755919,2001
755954,1001
756023,3001
756033,2001
756055,2001
756068,1001
756069,3001
756114,4001
756475,2001
756560,1001
756782,4001
757063,4001
757145,3001
757203,3001
757261,3001
757314,5001
757349,4001
757368,2001
757511,1001
757541,3001
757699,1001
757756,2001
757893,1001
757993,4001
758075,4001
758197,2001
758269,5001
758329,4001
758473,3001
758604,4001
758646,4001
758783,4001
758971,1001
758997,1001
759120,5001
759647,5001
759839,1001
760072,2001
760134,4001
760754,1001
760863,3001
760929,1001
760981,1001
761294,3001
761355,4001
761383,4001
761516,1001
761651,4001
761720,2001
761776,5001
761862,2001
761914,5001
761955,5001
762001,5001
762018,4001
762035,4001
762182,1001
762217,3001
762573,1001
762579,1001
762628,4001
762735,1001
762843,5001
762881,2001
762974,1001
763078,1001
763221,4001
763432,1001
763676,1001
763749,3001
763922,1001
763962,5001
764096,5001
764245,3001
764250,5001
764322,2001
764353,2001
764403,4001
764475,5001
764576,2001
764602,3001
764866,1001
765121,3001
765144,2001
765203,5001
765401,3001
765478,2001
765630,4001
765736,2001
765872,4001
765920,2001
765954,1001
765964,4001
765982,3001
766077,5001
766114,3001
766117,4001
766144,5001
766180,3001
766199,3001
766467,5001
766470,3001
766480,3001
766500,4001
766536,4001
766806,5001
766825,2001
766946,1001
766973,2001
767063,4001
767105,4001
767265,1001
767283,2001
767378,4001
767427,5001
767565,4001
767612,4001
767865,3001
767872,3001
767883,3001
767978,1001
768248,2001
768320,1001
768340,2001
768384,1001
768426,5001
768460,1001
768609,4001
768767,4001
768843,2001
768954,5001
769099,3001
769177,2001
769229,4001
769243,2001
769279,2001
769295,5001
769346,1001
769439,4001
769577,4001
769584,1001
769595,2001
769636,3001
769734,2001
769882,5001
770077,3001
770109,4001
770238,2001
770288,5001
770338,5001
770370,5001
770444,1001
770563,5001
770665,3001
770714,5001
770718,1001
770916,1001
771001,1001
771256,5001
771306,2001
771417,1001
771509,2001
771541,4001
771608,4001
771624,4001
771851,4001
771867,1001
772331,1001
772383,1001
772418,1001
772624,5001
772694,1001
772786,2001
772788,1001
772890,1001
772901,3001
772917,5001
772938,1001
772955,1001
773180,4001
773230,5001
773310,5001
773398,1001
773509,3001
773563,1001
773627,3001
773657,1001
773789,2001
773953,1001
774157,1001
774229,4001
774261,1001
774318,4001
774364,1001
774446,1001
774559,1001
774624,1001
774713,1001
774841,5001
775074,1001
775092,3001
775143,5001
775180,1001
775186,4001
775425,5001
775459,1001
775585,4001
775638,3001
775686,3001
775697,1001
775789,3001
775915,2001
776098,2001
776250,2001
776564,2001
776592,3001
776828,4001
776926,5001
777025,4001
777233,2001
777307,5001
777323,1001
777372,3001
777458,3001
777551,4001
777622,4001
777634,4001
777872,5001
777917,5001
777936,1001
777980,2001
778007,4001
778075,5001
778113,4001
778168,1001
778241,2001
778270,4001
778571,5001
778692,1001
778824,4001
778975,1001
779334,1001
779387,3001
779512,5001
779577,2001
779626,4001
779645,5001
779655,5001
779743,1001
779766,3001
779823,1001
779836,5001
780089,3001
780350,1001
780535,2001
780631,3001
780645,4001
780750,1001
780970,5001
781106,2001
781136,2001
781170,4001
781228,4001
781393,4001
781430,1001
781435,5001
781473,4001
781523,5001
781539,5001
781568,3001
781718,4001
781741,1001
781812,3001
781817,3001
781899,4001
781909,1001
781991,4001
782023,1001
782196,5001
782628,5001
782734,1001
782790,1001
783056,3001
783093,5001
783120,4001
783123,1001
783155,2001
783170,5001
783609,1001
783638,5001
783750,3001
783882,3001
783935,4001
783962,3001
784160,2001
784461,3001
784544,4001
784563,4001
784740,3001
785170,4001
785192,1001
785231,3001
785443,2001
785461,1001
785482,1001
785582,4001
785791,5001
785926,2001
785943,5001
785955,3001
786013,2001
786205,4001
786258,5001
786332,2001
786450,1001
786648,2001
786679,4001
786718,5001
786913,2001
787014,1001
787248,4001
787265,5001
787308,1001
787330,1001
787417,2001
787530,4001
787549,5001
787554,3001
787559,2001
787566,1001
787639,4001
787910,4001
788082,2001
788241,4001
788619,4001
788884,3001
788921,2001
788937,5001
788952,1001
788976,4001
788977,2001
789173,4001
789189,4001
789249,5001
789314,4001
789495,5001
789671,3001
789707,2001
789709,2001
789729,2001
789756,4001
789959,2001
790000,2001
790070,2001
790094,4001
790485,1001
790554,3001
790667,3001
790736,2001
790826,1001
790831,4001
790892,4001
791022,5001
791024,2001
791100,3001
791138,5001
791266,2001
791268,3001
791418,4001
791742,1001
791885,1001
791927,1001
791981,1001
791987,4001
792050,2001
792137,5001
792468,5001
792492,1001
792496,5001
792740,4001
792742,1001
792880,4001
793016,1001
793021,1001
793112,2001
793118,4001
793143,4001
793145,5001
793169,4001
793281,3001
793362,2001
793424,1001
793459,1001
793479,3001
793485,2001
793531,3001
793630,2001
793742,5001
793760,2001
793812,4001
793836,4001
794280,4001
794524,2001
794621,3001
794849,1001
794854,3001
794910,3001
795056,5001
795135,3001
795178,3001
795214,4001
795251,2001
795272,1001
795332,5001
795386,4001
795495,1001
795549,4001
795553,4001
795725,1001
795736,1001
795933,2001
795967,1001
796052,1001
796124,2001
796162,2001
796178,4001
796275,4001
796302,4001
796373,3001
796383,3001
796431,5001
796612,3001
796652,4001
796685,4001
796687,5001
796712,1001
796765,1001
796875,2001
796986,4001
797033,5001
797076,1001
797127,4001
797249,3001
797272,3001
797488,2001
797631,5001
797650,2001
797686,5001
798032,3001
798128,5001
798152,4001
798313,5001
798345,4001
798349,1001
798381,4001
798383,5001
798428,2001
798433,3001
798549,3001
798763,4001
798858,1001
799039,2001
799124,4001
799166,4001
799245,4001
799287,4001
799327,4001
799360,4001
799363,4001
799419,3001
799431,2001
799479,1001
799512,1001
799560,3001
799690,5001
799750,2001
799874,3001
800042,2001
800128,1001
800213,1001
800243,4001
800401,4001
800616,1001
800642,2001
800812,2001
800901,3001
801173,4001
801226,5001
801312,5001
801395,1001
801539,4001
801733,3001
801955,3001
801972,2001
802013,3001
802036,2001
802080,3001
802318,2001
802502,1001
802769,1001
802800,2001
802967,1001
802986,5001
803020,4001
803076,1001
803101,2001
803192,3001
803205,1001
803414,5001
803473,4001
803734,1001
803741,1001
803931,1001
804036,5001
804093,3001
804107,5001
804165,4001
804178,5001
804241,4001
804282,4001
804391,2001
804488,1001
804594,4001
804678,1001
804715,4001
804787,3001
804896,5001
804929,1001
805268,2001
805680,5001
805722,1001
805897,4001
806051,5001
806069,4001
806121,4001
806216,1001
806331,1001
806361,5001
806434,3001
806446,5001
806594,3001
806714,1001
806947,2001
806977,5001
807020,1001
807208,2001
807262,1001
807302,5001
807410,5001
807442,1001
807476,2001
807595,5001
807693,1001
807743,1001
807773,1001
807842,2001
807910,1001
807973,5001
808189,3001
808198,1001
808485,3001
808566,1001
808673,5001
808701,2001
808768,1001
808898,2001
809063,3001
809090,1001
809172,5001
809339,5001
809572,4001
809674,4001
809896,5001
810071,5001
810091,4001
810182,1001
810313,5001
810444,3001
810524,1001
810544,2001
811017,5001
811060,1001
811306,1001
811377,3001
811413,4001
811423,2001
811809,2001
811858,4001
812075,5001
812108,1001
812383,4001
812594,2001
812665,4001
812693,4001
812805,2001
812843,4001
812860,4001
812884,5001
812936,3001
812954,4001
812972,2001
812985,4001
813068,2001
813220,4001
813291,1001
813428,1001
813493,1001
813521,3001
813588,4001
813659,3001
813789,1001
813820,5001
813889,2001
814042,2001
814136,2001
814211,1001
814399,2001
814440,4001
814620,5001
814622,2001
814682,4001
814749,3001
814809,3001
814975,2001
815263,2001
815293,5001
815451,5001
815503,1001
815512,1001
815522,3001
815549,4001
815560,3001
815602,4001
815773,3001
815823,1001
815895,4001
816041,1001
816215,4001
816261,4001
816265,4001
816271,4001
816318,1001
816324,1001
816342,1001
816353,3001
816699,3001
816721,5001
816746,1001
816770,3001
816787,1001
816839,1001
816867,4001
816983,1001
816988,1001
817026,3001
817041,2001
817188,2001
817223,1001
817301,4001
817406,3001
817524,4001
817593,2001
817786,1001
817805,3001
817862,5001
817870,4001
818079,4001
818171,1001
818207,4001
818258,2001
818330,4001
818340,4001
818533,5001
818572,4001
818592,5001
818619,1001
818649,1001
818651,3001
818726,1001
818773,1001
818850,3001
818871,1001
818916,5001
818923,4001
818984,4001
819198,2001
819253,2001
819260,3001
819275,1001
819285,5001
819511,5001
819536,1001
819580,5001
819624,5001
819699,1001
819712,3001
819738,2001
819786,5001
819895,4001
819918,3001
820013,4001
820022,4001
820050,5001
820093,2001
820233,4001
820359,4001
820410,3001
820470,1001
820559,3001
820578,5001
820587,2001
820616,3001
820794,1001
820808,3001
820902,2001
820975,2001
821295,1001
821418,1001
821428,5001
821654,4001
821660,5001
821719,1001
821807,5001
821834,1001
821869,5001
822019,3001
822159,4001
822207,4001
822243,4001
822417,2001
822430,5001
822551,4001
822606,1001
822734,1001
823016,3001
823059,4001
823085,2001
823111,3001
823155,5001
823174,4001
823233,1001
823275,5001
823286,4001
823319,5001
823392,3001
823396,1001
823586,4001
823833,2001
824057,2001
824115,4001
824157,1001
824317,4001
824406,5001
824526,2001
824562,3001
824611,3001
824780,2001
824814,4001
825016,1001
825087,2001
825147,1001
825232,1001
825557,3001
825583,3001
825670,5001
825685,4001
825758,1001
825843,4001
825941,4001
826065,1001
826094,4001
826375,3001
826482,5001
826524,3001
826529,2001
826589,3001
826610,2001
826709,2001
826771,2001
826953,3001
826957,1001
827026,5001
827093,2001
827188,4001
827253,4001
827312,1001
827339,4001
827379,4001
827390,4001
827457,1001
827471,3001
827488,3001
827733,3001
827744,1001
827822,3001
827901,3001
827932,1001
827982,4001
828210,1001
828238,4001
828309,3001
828396,5001
828406,2001
828426,5001
828694,3001
828793,5001
828900,5001
828930,4001
828940,2001
829010,3001
829013,4001
829060,1001
829123,5001
829183,1001
829290,3001
829324,3001
829599,2001
829664,4001
829687,1001
829733,4001
829837,1001
829947,4001
830042,4001
830177,4001
830186,1001
830219,4001
830224,2001
830298,1001
830313,1001
830382,1001
830441,1001
830514,4001
830586,5001
830659,2001
830721,2001
830736,1001
830795,4001
830935,5001
830980,3001
831050,2001
831141,5001
831143,1001
831234,2001
831238,3001
831277,4001
831293,2001
831360,1001
831569,4001
831620,3001
831655,2001
831681,5001
831815,3001
831828,4001
831906,1001
831946,5001
832005,1001
832045,5001
832067,4001
832277,4001
832305,4001
832326,1001
832406,5001
832433,4001
832507,1001
832608,4001
832640,1001
832729,5001
832756,2001
832762,2001
832955,5001
833046,1001
833249,5001
833368,1001
833429,1001
833687,2001
833727,3001
833869,1001
833929,3001
834011,5001
834043,2001
834107,2001
834126,1001
834255,2001
834334,2001
834337,3001
834383,2001
834464,1001
834635,2001
834739,4001
834749,1001
834757,4001
834810,1001
834848,1001
835238,4001
835290,1001
835430,5001
835494,1001
835869,3001
835964,4001
836077,4001
836112,2001
836145,4001
836194,5001
836378,2001
836469,4001
836757,1001
836776,3001
836865,2001
836931,2001
837020,1001
837039,1001
837096,1001
837177,5001
837187,1001
837199,4001
837263,4001
837395,5001
837771,1001
837995,1001
838089,2001
838363,2001
838371,4001
838453,4001
838461,5001
838465,1001
838541,5001
838568,2001
838661,3001
838907,3001
839028,5001
839097,2001
839098,2001
839192,3001
839211,2001
839301,3001
839342,5001
839561,2001
839594,1001
839667,4001
839723,3001
839807,2001
839998,4001
840018,1001
840036,1001
840292,1001
840337,2001
840342,1001
840474,1001
840551,5001
840599,1001
840663,1001
840919,2001
840974,1001
841150,5001
841171,2001
841274,2001
841320,5001
841444,4001
841539,4001
841583,2001
841612,4001
841667,3001
841818,2001
841936,3001
841957,4001
841970,3001
842078,5001
842080,1001
842099,3001
842112,4001
842348,3001
842444,2001
842459,3001
842478,2001
842528,4001
842707,4001
842708,4001
842789,1001
842927,4001
843111,5001
843177,5001
843462,5001
843482,1001
843517,1001
843535,1001
843899,5001
843908,1001
843923,4001
844066,5001
844157,1001
844228,2001
844239,1001
844315,3001
844316,3001
844321,1001
844718,2001
844883,3001
844909,2001
845008,4001
845019,2001
845166,2001
845208,5001
845273,5001
845332,1001
845404,4001
845669,5001
845693,1001
845768,1001
845835,2001
845899,5001
845974,3001
846542,4001
846806,4001
846871,5001
846891,5001
846913,5001
847017,1001
847181,4001
847332,2001
847482,2001
847518,1001
847612,2001
847634,2001
847701,1001
847768,3001
847936,2001
847996,2001
848035,4001
848081,1001
848115,2001
848169,2001
848295,1001
848379,2001
848538,5001
848610,3001
848635,5001
848790,4001
848895,4001
848951,3001
848966,1001
849128,2001
849287,3001
849302,2001
849377,5001
849457,4001
849583,1001
849700,2001
849889,5001
849964,3001
850004,1001
850186,4001
850264,2001
850342,3001
850353,1001
850355,2001
850415,3001
850432,1001
850435,1001
850560,1001
850614,1001
850616,1001
850738,4001
850769,2001
850806,3001
850809,4001
850935,5001
851003,1001
851020,2001
851022,4001
851025,5001
851135,3001
851574,4001
851975,5001
852192,1001
852194,2001
852377,1001
852424,4001
852519,5001
852527,2001
852572,2001
852646,5001
852742,4001
852750,1001
852803,2001
852811,1001
852864,2001
852975,2001
852986,4001
853173,1001
853246,1001
853461,2001
853579,4001
853676,5001
854193,2001
854246,3001
854294,5001
854363,4001
854432,3001
854479,5001
854530,1001
854612,3001
854640,4001
854662,4001
854679,4001
854683,5001
854811,3001
854828,1001
854861,4001
855026,4001
855100,1001
855288,4001
855347,4001
855352,1001
855490,3001
855523,1001
855616,5001
855654,1001
855775,2001
855887,3001
856039,2001
856154,1001
856168,4001
856228,1001
856261,3001
856292,5001
856324,2001
856364,2001
856366,2001
856429,3001
856582,1001
856675,5001
856692,5001
856769,4001
856791,1001
856822,1001
856869,1001
856872,1001
856910,4001
856946,2001
856959,1001
857008,5001
857021,1001
857130,4001
857281,2001
857370,4001
857393,1001
857665,1001
857769,1001
857879,2001
857979,5001
858048,4001
858259,1001
858292,4001
858542,4001
858608,1001
858619,4001
858774,5001
859060,1001
859213,2001
859336,2001
859356,4001
859420,5001
859455,4001
860013,2001
860032,5001
860050,2001
860081,4001
860096,4001
860135,3001
860401,1001
860467,1001
860501,1001
860592,3001
860962,4001
861034,3001
861065,2001
861276,2001
861390,1001
861640,4001
861648,5001
861720,5001
861740,1001
861752,4001
861773,2001
861867,1001
862214,2001
862238,3001
862274,3001
862411,4001
862496,5001
862625,2001
862789,2001
862940,4001
862944,5001
862967,1001
863069,1001
863173,1001
863174,2001
863201,4001
863289,5001
863307,4001
863459,5001
863529,3001
863556,5001
863566,3001
863572,1001
863601,1001
863614,4001
863627,5001
863686,2001
863780,3001
863878,1001
863959,2001
864201,1001
864592,5001
864636,1001
864728,4001
864903,4001
864928,4001
865163,3001
865228,1001
865480,1001
865675,5001
865753,5001
865883,1001
865999,3001
866154,5001
866180,3001
866378,1001
866428,1001
866582,4001
866609,4001
866650,2001
866674,2001
866997,3001
867140,1001
867301,4001
867373,3001
867468,1001
867473,4001
867487,4001
867495,5001
867633,5001
867663,2001
867749,5001
868055,4001
868066,1001
868079,2001
868090,1001
868153,3001
868326,2001
868418,1001
868438,1001
868487,5001
868587,1001
868627,5001
868724,4001
868874,5001
868878,2001
868907,1001
868952,2001
868963,1001
869212,4001
869220,4001
869314,5001
869327,5001
869520,4001
869554,2001
869555,2001
869573,3001
869731,3001
869758,4001
869872,4001
869896,1001
869958,1001
870015,5001
870060,4001
870129,1001
870227,2001
870233,3001
870289,5001
870317,3001
870402,5001
870550,3001
870659,4001
870712,5001
870814,4001
870964,5001
871134,4001
871142,4001
871588,4001
871675,1001
871700,1001
871701,3001
871703,1001
871741,5001
871798,4001
871977,5001
872033,2001
872048,1001
872259,3001
872266,1001
872307,1001
872325,3001
872340,1001
872351,5001
872572,4001
872613,1001
872637,1001
872675,1001
872750,1001
872809,4001
872815,1001
873002,3001
873059,1001
873079,2001
873110,4001
873117,4001
873255,4001
873367,2001
873395,4001
873425,2001
873472,1001
873556,1001
873613,1001
873616,5001
873672,4001
873729,3001
873812,4001
873838,4001
873842,3001
873865,2001
874140,1001
874144,1001
874225,5001
874367,3001
874539,5001
874566,2001
874589,5001
874592,2001
874818,4001
874929,5001
875024,2001
875032,1001
875060,4001
875364,4001
875526,1001
875585,1001
875665,2001
875743,1001
875756,1001
875812,1001
875881,3001
875937,5001
876007,4001
876032,3001
876204,2001
876314,2001
876527,4001
876531,2001
876542,4001
876766,2001
876839,4001
876864,5001
876995,1001
877054,4001
877055,1001
877105,1001
877223,1001
877338,1001
877354,4001
877486,1001
877517,1001
877538,5001
877566,4001
877696,4001
877882,2001
877887,1001
878017,3001
878310,2001
878340,4001
878438,3001
878468,1001
878470,4001
878497,4001
878624,5001
878737,5001
878763,2001
878802,4001
879127,4001
879215,2001
879333,4001
879409,4001
879428,2001
879556,3001
879674,3001
879805,4001
879806,2001
879855,3001
879963,1001
880065,2001
880067,1001
880233,4001
880259,4001
880280,4001
880321,5001
880530,3001
880689,5001
880818,4001
880850,5001
881070,4001
881132,1001
881191,3001
881233,5001
881310,2001
881399,5001
881515,2001
881724,4001
881767,2001
881831,3001
882171,3001
882191,2001
882305,2001
882376,1001
882394,4001
882469,3001
882501,1001
882546,4001
882557,1001
882585,1001
882672,3001
882814,4001
882866,2001
882950,1001
882981,5001
882998,4001
883239,4001
883473,1001
883561,5001
883627,1001
883857,2001
883915,1001
884037,4001
884127,3001
884131,3001
884185,2001
884208,2001
884310,4001
884439,4001
884592,5001
884614,4001
884618,4001
884634,4001
884705,5001
884740,5001
884757,1001
884763,4001
884821,1001
884859,1001
884885,4001
884967,4001
885013,1001
885236,4001
885252,2001
885277,3001
885292,2001
885343,2001
885360,5001
885444,5001
885497,5001
885854,5001
885865,1001
886005,5001
886163,5001
886343,2001
886433,3001
886458,1001
886547,2001
886633,1001
886719,4001
886835,5001
886843,5001
886939,1001
886993,2001
887073,1001
887137,1001
887276,5001
887536,1001
887596,1001
887606,1001
887694,2001
887824,1001
887971,3001
887979,4001
888047,2001
888159,3001
888375,3001
888466,1001
889146,4001
889265,4001
889278,2001
889355,5001
889436,1001
889595,4001
889620,1001
889707,2001
889748,1001
890044,5001
890146,2001
890442,4001
890623,3001
890920,4001
890956,1001
891010,4001
891021,4001
891041,4001
891094,2001
891131,3001
891158,5001
891161,4001
891222,1001
891236,5001
891653,2001
891727,4001
891772,1001
892006,4001
892007,1001
892120,1001
892206,5001
892301,2001
892326,1001
892462,4001
892570,5001
892689,1001
892731,3001
892823,1001
893017,1001
893031,1001
893073,5001
893122,3001
893168,3001
893352,3001
893395,4001
893453,1001
893582,4001
893595,5001
893659,5001
893695,2001
893734,4001
893811,3001
893819,4001
893886,4001
893964,3001
894106,3001
894136,1001
894177,2001
894268,2001
894285,2001
894322,2001
894372,1001
894503,2001
894509,3001
894583,1001
894654,2001
894808,3001
894859,1001
894997,5001
895042,5001
895049,1001
895187,4001
895233,1001
895300,5001
895338,1001
895362,4001
895442,2001
895475,1001
895573,5001
895582,5001
895591,2001
895976,1001
896047,1001
896050,4001
896160,4001
896420,3001
896428,5001
896562,3001
896674,5001
896982,2001
897194,4001
897281,4001
897426,2001
897445,3001
897603,5001
897734,1001
897769,1001
897945,5001
898098,3001
898248,1001
898373,4001
898437,1001
898485,1001
898586,1001
898620,4001
898669,4001
898858,4001
898877,4001
898886,1001
898935,1001
898996,1001
899040,4001
899189,2001
899216,1001
899384,4001
899399,2001
899487,5001
899496,2001
899507,1001
899629,3001
899635,3001
899811,4001
899831,4001
899851,1001
899866,5001
900067,4001
900155,1001
900171,3001
900267,2001
900281,1001
900369,1001
900473,3001
900624,1001
900751,3001
900757,1001
900900,2001
900957,5001
900962,2001
901061,1001
901097,2001
901316,2001
901328,2001
901410,2001
901421,4001
901617,5001
901665,1001
901707,3001
901777,1001
901894,1001
902023,1001
902028,1001
902047,4001
902235,1001
902343,1001
902454,5001
902478,3001
902514,2001
902530,5001
902662,1001
902808,1001
902809,1001
902810,2001
902984,1001
903047,4001
903078,3001
903093,5001
903151,2001
903187,2001
903273,4001
903394,4001
903465,1001
903484,2001
903580,4001
903780,2001
903844,3001
903845,5001
903895,4001
903917,1001
903964,2001
904192,1001
904279,1001
904283,4001
904367,1001
904372,5001
904463,1001
904508,5001
904567,2001
904985,1001
905040,1001
905090,1001
905243,2001
905332,2001
905418,2001
905780,2001
905908,5001
905974,1001
905986,5001
906018,4001
906059,5001
906193,4001
906266,5001
906288,2001
906336,2001
906836,4001
906988,5001
907291,1001
907443,4001
907449,5001
907519,4001
907545,1001
907555,3001
907609,5001
907652,2001
907813,2001
907817,5001
907890,1001
907997,1001
908083,4001
908216,4001
908466,3001
908662,3001
908690,5001
908922,2001
909027,3001
909079,2001
909132,1001
909209,2001
909233,1001
909259,3001
909272,1001
909369,5001
909512,2001
909634,1001
909850,1001
909863,3001
910122,4001
910159,5001
910260,5001
910371,4001
910594,2001
910793,4001
910816,1001
910827,4001
910832,4001
911171,5001
911345,1001
911434,5001
911610,4001
911874,1001
912076,4001
912194,2001
912330,2001
912390,2001
912410,4001
912469,5001
912483,5001
912591,4001
912676,2001
912876,2001
913012,1001
913100,1001
913133,1001
913139,1001
913180,5001
913737,1001
913961,4001
914193,2001
914208,1001
914346,5001
914698,1001
914702,2001
914773,3001
914793,2001
914844,4001
914870,2001
914887,2001
914904,2001
914943,3001
914952,1001
915052,1001
915064,4001
915333,2001
915720,1001
915908,3001
915909,5001
916017,5001
916061,1001
916222,5001
916269,2001
916278,3001
916297,5001
916299,5001
916339,1001
916450,4001
916683,5001
916755,2001
916763,4001
916807,1001
916847,2001
916945,4001
916950,1001
916980,4001
917094,5001
917123,1001
917205,2001
917209,1001
917427,5001
917607,5001
917612,3001
917735,3001
917915,4001
917954,1001
918002,4001
918179,4001
918312,4001
918587,3001
918697,4001
918712,4001
918807,4001
918956,3001
919001,4001
919242,1001
919310,1001
919433,3001
919607,2001
919830,4001
919957,4001
919988,2001
919997,1001
920036,1001
920070,1001
920098,1001
920143,1001
920146,4001
920422,2001
920507,1001
920617,1001
920766,1001
920853,4001
920882,4001
920942,1001
921002,5001
921050,4001
921091,1001
921096,1001
921287,4001
921289,5001
921337,5001
921385,1001
921395,3001
921435,4001
921633,2001
921677,1001
921692,1001
921699,5001
921700,3001
921754,4001
921858,1001
922033,5001
922094,1001
922372,1001
922444,2001
922490,3001
922506,1001
922514,4001
922591,4001
922641,5001
922772,5001
922849,1001
923001,5001
923089,1001
923847,2001
923991,2001
924044,1001
924105,5001
924216,1001
924235,5001
924278,3001
924313,4001
924335,4001
924601,1001
924673,1001
924756,3001
924873,4001
924907,2001
925090,1001
925119,5001
925162,1001
925238,3001
925366,5001
925501,2001
925542,2001
925583,1001
925693,2001
926042,1001
926284,3001
926337,4001
926406,2001
926444,2001
926464,1001
926543,3001
926611,4001
926942,5001
927119,5001
927148,4001
927248,1001
927373,4001
927419,3001
927439,2001
927560,5001
927564,1001
927583,1001
927824,5001
927964,1001
927997,3001
928064,3001
928081,2001
928187,1001
928189,2001
928478,5001
928546,4001
928584,2001
928807,1001
928832,5001
928883,1001
928895,4001
928946,5001
929065,3001
929135,4001
929165,4001
929169,5001
929221,4001
929277,3001
929543,3001
929651,2001
929740,3001
929813,1001
929851,5001
930135,1001
930265,2001
930301,4001
930431,4001
930458,2001
930464,4001
930562,4001
930621,4001
930749,1001
930812,1001
930824,5001
930889,3001
930936,1001
931089,3001
931276,3001
931301,5001
931315,1001
931323,4001
931467,4001
931556,1001
931873,1001
932060,1001
932065,1001
932139,1001
932171,4001
932230,4001
932255,1001
932405,4001
932439,3001
932494,3001
932564,4001
932590,5001
932920,1001
932991,4001
933083,2001
933094,1001
933127,3001
933148,1001
933157,5001
933184,1001
933453,4001
933512,1001
933558,2001
933807,4001
933919,5001
934281,1001
934336,2001
934434,1001
934469,5001
934511,2001
934603,2001
934824,2001
934866,4001
934870,3001
934979,1001
935003,1001
935107,2001
935113,3001
935119,1001
935138,1001
935433,1001
935439,1001
935803,3001
935834,2001
935975,4001
935980,3001
936091,1001
936253,2001
936360,3001
936363,4001
936403,5001
936407,4001
936429,4001
936737,5001
936817,3001
936843,1001
936946,4001
937087,2001
937138,4001
937268,1001
937318,3001
937365,4001
937473,1001
937521,3001
937665,1001
937672,4001
937740,2001
937881,4001
937914,1001
937923,5001
938198,1001
938204,2001
938331,3001
938388,1001
938466,2001
938487,3001
938627,2001
938677,4001
938912,1001
938919,4001
938951,1001
939005,4001
939066,2001
939116,1001
939141,5001
939153,3001
939280,1001
939312,1001
939548,1001
939562,5001
939568,5001
939612,5001
939755,1001
939827,4001
939879,2001
939893,1001
939900,2001
939971,3001
939983,1001
940076,1001
940113,4001
940160,2001
940173,1001
940258,2001
940263,1001
940273,5001
940283,5001
940382,5001
940608,1001
940650,1001
940693,4001
940760,1001
940887,3001
940907,5001
940945,4001
940994,5001
941048,1001
941094,1001
941145,3001
941195,4001
941250,1001
941484,2001
941626,3001
941645,1001
941848,5001
941967,2001
941987,1001
942067,2001
942075,1001
942174,4001
942232,4001
942295,3001
942346,5001
942519,3001
942564,2001
942836,1001
942861,3001
942864,2001
942868,3001
942876,1001
943027,5001
943126,5001
943163,1001
943199,4001
943478,1001
943580,4001
943697,3001
943905,1001
943956,5001
944060,3001
944218,1001
944245,1001
944321,4001
944495,1001
944609,2001
944814,5001
944941,5001
944999,5001
945031,5001
945059,2001
945134,3001
945153,1001
945178,3001
945289,5001
945310,5001
945311,4001
945471,4001
945497,1001
945498,4001
945593,2001
945664,1001
945840,2001
946038,4001
946170,3001
946421,1001
946455,5001
946799,1001
946840,4001
946963,1001
946980,5001
947024,1001
947085,4001
947138,3001
947241,5001
947465,2001
947466,2001
947569,2001
947619,5001
947807,1001
947826,4001
947858,5001
